,week_ending,prime_item_nbr,pos_qty,pos_sales,aur_price,traited_pods,valid_pods,OOS_pods,OOS_pct_pods,hist_on_hand_qty,net_ship_qty,flagged_active_pod,pos_qty_per_pod,pos_sales_per_pod,mf_training_data
9576,2021-02-19,575673323,9.0,84.94,9.43777777777777777778,0,0,4,0.444444444444444444,11.00,,9,1.000000000000000000,9.43777777777777777778,0
9577,2020-12-11,585411086,161.0,4798.73,29.80577639751552795031,838,838,6,0.007151370679380215,4977.00,1164.00,839,0.191895113230035757,5.71958283671036948749,1
9578,2020-08-28,566844237,15.0,82.26,5.48400000000000000000,0,0,5,0.714285714285714286,22.00,,7,2.142857142857142857,11.75142857142857142857,0
9579,2022-01-21,569769768,4.0,59.96,14.99000000000000000000,0,0,0,0E-18,,3.00,1,4.000000000000000000,59.96000000000000000000,0
9580,2021-01-08,585426913,28.0,327.21,11.68607142857142857143,0,0,2,0.090909090909090909,61.00,,22,1.272727272727272727,14.87318181818181818182,0
9581,2020-06-05,576287412,1078.0,31757.78,29.45990723562152133581,2757,2756,35,0.012612612612612613,33110.00,792.00,2775,0.388468468468468468,11.44424504504504504505,1
9582,2021-06-04,566844237,4.0,32.38,8.09500000000000000000,0,0,1,0.333333333333333333,17.00,,3,1.333333333333333333,10.79333333333333333333,0
9583,2020-05-22,564208674,206.0,1967.40,9.55048543689320388350,0,0,96,0.774193548387096774,48.00,26.00,124,1.661290322580645161,15.86612903225806451613,1
9584,2020-12-25,588056974,3133.0,154891.07,49.43857963613150335142,3012,2979,260,0.085978835978835979,15240.00,-2.00,3024,1.036044973544973545,51.22059193121693121693,1
9585,2021-02-26,564208674,15.0,127.10,8.47333333333333333333,0,0,5,0.357142857142857143,-3.00,2.00,14,1.071428571428571429,9.07857142857142857143,0
9586,2021-10-01,585476452,172.0,1880.10,10.93081395348837209302,0,0,18,0.140625000000000000,508.00,,128,1.343750000000000000,14.68828125000000000000,1
9587,2020-08-28,586126318,258.0,15437.31,59.83453488372093023256,2961,2961,349,0.117786027674654067,28074.00,1264.00,2963,0.087073911576105299,5.21002699966250421870,1
9588,2021-01-22,586126318,187.0,10914.40,58.36577540106951871658,3058,3053,172,0.056172436316133246,15915.00,4.00,3062,0.061071195297191378,3.56446766819072501633,1
9589,2021-06-04,586126318,154.0,5644.30,36.65129870129870129870,1867,1864,73,0.037882719252724442,9730.00,224.00,1927,0.079916969382459782,2.92906071613907628438,1
9590,2022-03-25,587022983,78.0,1126.76,14.44564102564102564103,2749,2744,410,0.148658448150833938,12174.00,5276.00,2758,0.028281363306744017,0.40854242204496011603,1
9591,2020-12-18,556098180,1.0,10.00,10.00000000000000000000,0,0,0,0E-18,1.00,,1,1.000000000000000000,10.00000000000000000000,0
9592,2021-01-08,572696769,6.0,59.28,9.88000000000000000000,0,0,5,0.833333333333333333,-2.00,,6,1.000000000000000000,9.88000000000000000000,0
9593,2021-06-11,591649661,32.0,467.28,14.60250000000000000000,0,0,0,0E-18,54.00,6.00,29,1.103448275862068966,16.11310344827586206897,0
9594,2021-07-16,582910077,170.0,940.67,5.53335294117647058824,15,15,41,0.310606060606060606,436.00,60.00,132,1.287878787878787879,7.12628787878787878788,1
9595,2022-03-11,586126318,32.0,662.48,20.70250000000000000000,14,14,18,0.473684210526315789,67.00,,38,0.842105263157894737,17.43368421052631578947,0
9596,2022-03-18,591649661,35.0,310.26,8.86457142857142857143,0,0,2,0.080000000000000000,81.00,,25,1.400000000000000000,12.41040000000000000000,0
9597,2021-08-27,578145555,26.0,190.68,7.33384615384615384615,0,0,1,0.090909090909090909,11.00,6.00,11,2.363636363636363636,17.33454545454545454545,0
9598,2020-06-12,566844237,27.0,167.02,6.18592592592592592593,0,0,2,0.105263157894736842,542.00,,19,1.421052631578947368,8.79052631578947368421,0
9599,2021-11-05,569769768,2.0,37.06,18.53000000000000000000,0,0,0,0E-18,,2.00,2,1.000000000000000000,18.53000000000000000000,0
9600,2022-01-21,588056974,61.0,1527.59,25.04245901639344262295,158,156,26,0.141304347826086957,753.00,,184,0.331521739130434783,8.30211956521739130435,1
9601,2021-01-22,585091123,3.0,174.76,58.25333333333333333333,0,0,2,0.666666666666666667,0.00,,3,1.000000000000000000,58.25333333333333333333,0
9602,2020-10-09,585476452,38.0,757.43,19.93236842105263157895,0,0,0,0E-18,618.00,348.00,24,1.583333333333333333,31.55958333333333333333,0
9603,2022-04-01,596253904,998.0,17528.29,17.56341683366733466934,0,0,47,0.091617933723196881,2765.00,3.00,513,1.945419103313840156,34.16820662768031189084,1
9604,2020-10-09,588056974,693.0,34253.47,49.42780663780663780664,2970,2970,99,0.033221476510067114,48290.00,1170.00,2980,0.232550335570469799,11.49445302013422818792,1
9605,2021-04-02,587022983,138.0,3421.53,24.79369565217391304348,3136,3136,648,0.206632653061224490,14830.00,4608.00,3136,0.044005102040816327,1.09104910714285714286,1
9606,2021-10-29,569769768,3.0,55.59,18.53000000000000000000,0,0,0,0E-18,,3.00,2,1.500000000000000000,27.79500000000000000000,0
9607,2020-05-29,575710535,279.0,2741.13,9.82483870967741935484,3530,3525,4,0.001131861912846633,117374.00,,3534,0.078947368421052632,0.77564516129032258065,1
9608,2021-09-17,564208674,2.0,10.50,5.25000000000000000000,0,0,1,0.500000000000000000,-1.00,,2,1.000000000000000000,5.25000000000000000000,0
9609,2020-08-14,555740851,1.0,5.00,5.00000000000000000000,0,0,0,0E-18,2.00,,1,1.000000000000000000,5.00000000000000000000,0
9610,2022-01-07,587022983,205.0,1839.25,8.97195121951219512195,0,0,25,0.178571428571428571,480.00,,140,1.464285714285714286,13.13750000000000000000,1
9611,2021-04-30,582910077,3077.0,16119.04,5.23855703607409814755,14,14,225,0.202885482416591524,4438.00,2.00,1109,2.774571686203787196,14.53475202885482416592,1
9612,2021-12-24,586126318,168.0,4323.90,25.73750000000000000000,14,14,37,0.264285714285714286,445.00,,140,1.200000000000000000,30.88500000000000000000,1
9613,2021-07-30,572696769,15.0,69.00,4.60000000000000000000,0,0,2,0.285714285714285714,8.00,,7,2.142857142857142857,9.85714285714285714286,0
9614,2022-01-21,598499770,112.0,1045.26,9.33267857142857142857,0,0,1,0.014925373134328358,284.00,,67,1.671641791044776119,15.60089552238805970149,1
9615,2021-06-25,575673323,1.0,9.00,9.00000000000000000000,0,0,0,0E-18,14.00,,1,1.000000000000000000,9.00000000000000000000,0
9616,2021-04-16,585411086,755.0,9711.41,12.86279470198675496689,175,175,120,0.265486725663716814,1684.00,126.00,452,1.670353982300884956,21.48542035398230088496,1
9617,2022-01-21,585411086,12.0,194.04,16.17000000000000000000,0,0,4,0.333333333333333333,16.00,,12,1.000000000000000000,16.17000000000000000000,0
9618,2020-10-09,576287412,619.0,17894.49,28.90870759289176090468,2734,2687,532,0.194231471339905075,21908.00,18.00,2739,0.225994888645491055,6.53322015334063526835,1
9619,2021-07-30,596337008,703.0,16725.33,23.79136557610241820768,0,0,11,0.055276381909547739,1012.00,10.00,199,3.532663316582914573,84.04688442211055276382,1
9620,2021-10-08,572696769,3.0,10.73,3.57666666666666666667,0,0,2,0.666666666666666667,-1.00,,3,1.000000000000000000,3.57666666666666666667,0
9621,2021-07-02,564208674,3.0,22.50,7.50000000000000000000,0,0,0,0E-18,1.00,,3,1.000000000000000000,7.50000000000000000000,0
9622,2022-02-04,585476452,53.0,515.00,9.71698113207547169811,0,0,8,0.250000000000000000,111.00,,32,1.656250000000000000,16.09375000000000000000,0
9623,2021-10-22,587022983,610.0,5322.93,8.72611475409836065574,0,0,33,0.108552631578947368,1369.00,,304,2.006578947368421053,17.50963815789473684211,1
9624,2021-07-09,595493830,170.0,2514.34,14.79023529411764705882,0,0,3,0.026315789473684211,485.00,66.00,114,1.491228070175438596,22.05561403508771929825,1
9625,2020-08-28,569769768,1.0,7.00,7.00000000000000000000,0,0,0,0E-18,,,1,1.000000000000000000,7.00000000000000000000,0
9626,2021-09-24,575710535,32.0,110.85,3.46406250000000000000,0,0,4,0.235294117647058824,71.00,,17,1.882352941176470588,6.52058823529411764706,0
9627,2022-04-15,595493830,3.0,21.50,7.16666666666666666667,0,0,0,0E-18,12.00,,3,1.000000000000000000,7.16666666666666666667,0
9628,2021-11-05,598499770,224.0,2605.53,11.63183035714285714286,0,0,5,0.035971223021582734,707.00,,139,1.611510791366906475,18.74482014388489208633,1
9629,2021-01-29,585411086,167.0,4924.37,29.48724550898203592814,832,831,32,0.038231780167264038,4415.00,156.00,837,0.199522102747909200,5.88335722819593787336,1
9630,2021-11-05,585411086,135.0,1799.30,13.32814814814814814815,0,0,21,0.283783783783783784,201.00,,74,1.824324324324324324,24.31486486486486486486,1
9631,2020-11-27,578145555,395.0,1819.52,4.60637974683544303797,0,0,31,0.178160919540229885,718.00,4.00,174,2.270114942528735632,10.45701149425287356322,1
9632,2020-05-01,570892834,1.0,149.88,149.88000000000000000000,0,0,0,0E-18,2.00,,1,1.000000000000000000,149.88000000000000000000,0
9633,2020-07-10,564208674,202.0,1605.54,7.94821782178217821782,0,0,92,0.589743589743589744,-110.00,4.00,156,1.294871794871794872,10.29192307692307692308,1
9634,2021-10-08,596907235,7.0,83.93,11.99000000000000000000,0,0,0,0E-18,,7.00,4,1.750000000000000000,20.98250000000000000000,0
9635,2022-02-18,596337008,11.0,181.28,16.48000000000000000000,0,0,2,0.285714285714285714,25.00,,7,1.571428571428571429,25.89714285714285714286,0
9636,2021-02-12,588056974,657.0,32362.86,49.25853881278538812785,3027,3027,2999,0.987812911725955204,2981.00,,3036,0.216403162055335968,10.65970355731225296443,1
9637,2020-10-16,586126318,288.0,17145.68,59.53361111111111111111,2968,2968,53,0.017833109017496635,37846.00,77.00,2972,0.096904441453566622,5.76907133243606998654,1
9638,2020-05-01,556098180,11.0,120.76,10.97818181818181818182,0,0,7,0.777777777777777778,-4.00,,9,1.222222222222222222,13.41777777777777777778,0
9639,2020-04-24,578145555,219.0,3244.84,14.81662100456621004566,706,706,0,0E-18,23134.00,,710,0.308450704225352113,4.57019718309859154930,1
9640,2021-10-22,575673323,1.0,9.00,9.00000000000000000000,0,0,0,0E-18,1.00,,1,1.000000000000000000,9.00000000000000000000,0
9641,2021-11-12,556098180,1.0,19.88,19.88000000000000000000,0,0,1,1.000000000000000000,0.00,,1,1.000000000000000000,19.88000000000000000000,0
9642,2021-03-19,569769768,4.0,49.94,12.48500000000000000000,0,0,0,0E-18,,2.00,3,1.333333333333333333,16.64666666666666666667,0
9643,2021-10-15,578145555,6.0,59.59,9.93166666666666666667,0,0,2,0.333333333333333333,2.00,3.00,6,1.000000000000000000,9.93166666666666666667,0
9644,2021-12-24,569769768,4.0,59.96,14.99000000000000000000,0,0,0,0E-18,,4.00,2,2.000000000000000000,29.98000000000000000000,0
9645,2020-05-08,576287412,1441.0,41891.67,29.07124913254684247051,2758,2758,45,0.015991471215351812,34748.00,581.00,2814,0.512082444918265814,14.88687633262260127932,1
9646,2021-09-17,585426913,8.0,119.76,14.97000000000000000000,0,0,1,0.166666666666666667,15.00,,6,1.333333333333333333,19.96000000000000000000,0
9647,2021-02-12,576287412,52.0,604.66,11.62807692307692307692,3,2,15,0.517241379310344828,70.00,,29,1.793103448275862069,20.85034482758620689655,0
9648,2021-11-12,596253477,,,,3021,3020,3021,1.000000000000000000,0.00,,3021,,,0
9649,2021-12-17,585091123,1.0,69.88,69.88000000000000000000,0,0,1,1.000000000000000000,-1.00,,1,1.000000000000000000,69.88000000000000000000,0
9650,2021-05-21,587022983,444.0,10972.42,24.71265765765765765766,3123,3120,43,0.013751199232491206,19868.00,114.00,3127,0.141989126958746402,3.50892868564118963863,1
9651,2022-01-28,596253904,248.0,6804.91,27.43915322580645161290,3298,3295,134,0.040556900726392252,23072.00,1125.00,3304,0.075060532687651332,2.05959745762711864407,1
9652,2020-09-25,578145555,81.0,1100.53,13.58679012345679012346,587,584,17,0.028333333333333333,9954.00,283.00,600,0.135000000000000000,1.83421666666666666667,1
9653,2020-09-11,582910077,358.0,5328.53,14.88416201117318435754,2962,2962,194,0.065474181572730341,60610.00,1100.00,2963,0.120823489706378670,1.79835639554505568680,1
9654,2020-10-02,555740851,4.0,20.00,5.00000000000000000000,0,0,1,1.000000000000000000,-8.00,,1,4.000000000000000000,20.00000000000000000000,0
9655,2021-06-18,582910077,297.0,1730.43,5.82636363636363636364,15,15,61,0.296116504854368932,671.00,1.00,206,1.441747572815533981,8.40014563106796116505,1
9656,2021-01-01,575710535,147.0,1263.90,8.59795918367346938776,2349,2340,8,0.003384094754653130,32794.00,60.00,2364,0.062182741116751269,0.53464467005076142132,1
9657,2020-11-06,575673323,18.0,154.76,8.59777777777777777778,0,0,2,0.142857142857142857,54.00,2.00,14,1.285714285714285714,11.05428571428571428571,0
9658,2022-01-28,575710535,12.0,43.90,3.65833333333333333333,0,0,0,0E-18,37.00,,8,1.500000000000000000,5.48750000000000000000,0
9659,2021-07-30,578145555,18.0,187.32,10.40666666666666666667,0,0,5,0.500000000000000000,2.00,2.00,10,1.800000000000000000,18.73200000000000000000,0
9660,2021-03-05,569769768,1.0,7.00,7.00000000000000000000,0,0,0,0E-18,,,1,1.000000000000000000,7.00000000000000000000,0
9661,2020-09-25,585426913,136.0,1983.63,14.58551470588235294118,0,0,1,0.009345794392523364,886.00,12.00,107,1.271028037383177570,18.53859813084112149533,1
9662,2021-07-02,585426913,28.0,406.21,14.50750000000000000000,0,0,10,0.416666666666666667,42.00,,24,1.166666666666666667,16.92541666666666666667,0
9663,2020-11-27,576287412,440.0,6107.92,13.88163636363636363636,0,0,89,0.358870967741935484,601.00,,248,1.774193548387096774,24.62870967741935483871,1
9664,2021-08-27,596253477,,,,1,1,1,1.000000000000000000,0.00,,1,,,0
9665,2021-09-17,596337008,47.0,1014.24,21.57957446808510638298,0,0,4,0.129032258064516129,62.00,,31,1.516129032258064516,32.71741935483870967742,0
9666,2020-09-11,588056974,699.0,34776.91,49.75237482117310443491,2962,2962,213,0.071789686552072801,47208.00,906.00,2967,0.235591506572295248,11.72123693966970003370,1
9667,2021-09-03,576287412,2.0,17.25,8.62500000000000000000,0,0,1,0.500000000000000000,3.00,,2,1.000000000000000000,8.62500000000000000000,0
9668,2021-06-18,585476452,263.0,4072.10,15.48326996197718631179,0,0,25,0.135135135135135135,1099.00,,185,1.421621621621621622,22.01135135135135135135,1
9669,2021-03-05,587022976,,,,7,7,7,1.000000000000000000,0.00,,7,,,0
9670,2021-11-12,596253904,,,,3301,3301,3301,1.000000000000000000,0.00,,3301,,,0
9671,2021-06-18,588056974,184.0,7763.25,42.19157608695652173913,1974,1951,62,0.030830432620586773,9590.00,367.00,2011,0.091496767777225261,3.86039283938339134759,1
9672,2022-03-25,585476452,14.0,124.75,8.91071428571428571429,0,0,2,0.153846153846153846,52.00,,13,1.076923076923076923,9.59615384615384615385,0
9673,2021-02-19,586126318,196.0,11361.68,57.96775510204081632653,3020,3014,304,0.100363156157147573,14292.00,2.00,3029,0.064707824364476725,3.75096731594585671839,1
9674,2020-09-25,572696769,8.0,32.26,4.03250000000000000000,0,0,0,0E-18,4.00,,5,1.600000000000000000,6.45200000000000000000,0
9675,2021-11-26,586126318,316.0,6787.31,21.47882911392405063291,14,14,48,0.225352112676056338,616.00,,213,1.483568075117370892,31.86530516431924882629,1
9676,2021-06-11,556098180,1.0,9.00,9.00000000000000000000,0,0,0,0E-18,3.00,,1,1.000000000000000000,9.00000000000000000000,0
9677,2021-11-12,575710535,6.0,21.60,3.60000000000000000000,0,0,2,0.333333333333333333,11.00,,6,1.000000000000000000,3.60000000000000000000,0
9678,2021-05-14,578145555,54.0,276.74,5.12481481481481481481,0,0,10,0.357142857142857143,54.00,,28,1.928571428571428571,9.88357142857142857143,0
9679,2020-12-04,566844237,1.0,9.96,9.96000000000000000000,0,0,0,0E-18,7.00,,1,1.000000000000000000,9.96000000000000000000,0
9680,2021-12-24,585411086,44.0,631.38,14.34954545454545454545,0,0,12,0.400000000000000000,66.00,,30,1.466666666666666667,21.04600000000000000000,0
9681,2020-09-11,576287412,859.0,25164.20,29.29476135040745052386,2731,2703,254,0.092802338326635002,27178.00,150.00,2737,0.313847278041651443,9.19408111070515162587,1
9682,2020-08-28,564208674,62.0,467.77,7.54467741935483870968,0,0,28,0.466666666666666667,-12.00,,60,1.033333333333333333,7.79616666666666666667,1
9683,2022-03-18,596253477,523.0,9788.27,18.71562141491395793499,2981,2834,103,0.034425133689839572,16970.00,33.00,2992,0.174799465240641711,3.27148061497326203209,1
9684,2020-05-01,555740851,24.0,129.76,5.40666666666666666667,0,0,3,0.157894736842105263,30.00,,19,1.263157894736842105,6.82947368421052631579,0
9685,2021-09-24,587022983,167.0,3945.74,23.62718562874251497006,3081,3058,174,0.056401944894651540,17616.00,18.00,3085,0.054132901134521880,1.27900810372771474878,1
9686,2020-06-19,556098180,6.0,54.00,9.00000000000000000000,0,0,2,0.666666666666666667,2.00,,3,2.000000000000000000,18.00000000000000000000,0
9687,2020-07-10,572696769,46.0,229.13,4.98108695652173913043,0,0,1,0.052631578947368421,76.00,,19,2.421052631578947368,12.05947368421052631579,0
9688,2022-01-07,588056974,78.0,2086.53,26.75038461538461538462,159,157,27,0.131067961165048544,826.00,,206,0.378640776699029126,10.12878640776699029126,1
9689,2021-09-24,587023018,283.0,5288.49,18.68724381625441696113,1158,1154,43,0.036195286195286195,6382.00,152.00,1188,0.238215488215488215,4.45159090909090909091,1
9690,2021-12-03,595493830,19.0,117.34,6.17578947368421052632,0,0,1,0.076923076923076923,21.00,,13,1.461538461538461538,9.02615384615384615385,0
9691,2021-08-27,581330226,1.0,39.99,39.99000000000000000000,0,0,1,1.000000000000000000,0.00,,1,1.000000000000000000,39.99000000000000000000,0
9692,2021-04-16,572696769,9.0,60.20,6.68888888888888888889,0,0,4,0.444444444444444444,-4.00,,9,1.000000000000000000,6.68888888888888888889,0
9693,2021-08-27,575710535,70.0,235.00,3.35714285714285714286,0,0,4,0.142857142857142857,135.00,,28,2.500000000000000000,8.39285714285714285714,0
9694,2021-09-17,591649661,131.0,948.92,7.24366412213740458015,0,0,11,0.169230769230769231,204.00,,65,2.015384615384615385,14.59876923076923076923,1
9695,2020-09-04,582910106,1620.0,48347.63,29.84421604938271604938,2962,2962,337,0.113582743511964948,56840.00,436.00,2967,0.546006066734074823,16.29512301988540613414,1
9696,2021-10-15,596485514,,,,15,15,14,0.933333333333333333,3.00,,15,,,0
9697,2022-02-11,591649613,95.0,687.62,7.23810526315789473684,0,0,4,0.070175438596491228,263.00,,57,1.666666666666666667,12.06350877192982456140,1
9698,2022-03-04,595560863,4.0,10.00,2.50000000000000000000,0,0,0,0E-18,1.00,,2,2.000000000000000000,5.00000000000000000000,0
9699,2020-05-08,566844231,7.0,30.00,4.28571428571428571429,0,0,0,0E-18,54.00,,5,1.400000000000000000,6.00000000000000000000,0
9700,2021-08-20,564198224,2.0,10.00,5.00000000000000000000,0,0,0,0E-18,20.00,,2,1.000000000000000000,5.00000000000000000000,0
9701,2021-09-17,595495014,76.0,558.53,7.34907894736842105263,0,0,3,0.055555555555555556,183.00,,54,1.407407407407407407,10.34314814814814814815,1
9702,2021-04-16,566377926,1.0,7.00,7.00000000000000000000,0,0,0,0E-18,,,1,1.000000000000000000,7.00000000000000000000,0
